id,fecha_operación,precio,recamaras,baños,m2_construcción,m2_terreno,pisos,frente_agua,vista,condición,calidad,m2_sobre_calle,m2_sotano,año_construcción,año_renovación,código_postal,latitud,longitud,m2_construcción_vecinal,m2_terreno_vecinal,agente_id
7147600070,23/03/2015,219950,3,1,323.1,3060.8,1,0,0,4,7,1060,0,1957,0,98188,47.4434,-122.283,1130,10925,10
7211400535,23/03/2015,275500,4,1,393.2,1524,1.5,0,0,3,7,1290,0,1957,0,98146,47.5128,-122.358,1440,2500,1
7227501765,23/03/2015,265000,4,1.75,435.9,1673.4,1,0,0,5,6,1430,0,1942,0,98056,47.494,-122.184,1030,5900,11
7229100180,23/03/2015,302200,4,1.5,527.3,3168.7,1,0,0,3,7,1730,0,1964,0,98058,47.4497,-122.168,1510,10396,8
7568700480,23/03/2015,153000,2,1,347.5,3094.3,1,0,0,3,6,760,380,1942,0,98155,47.7369,-122.321,1340,10141,11
7686203195,23/03/2015,249950,3,1.5,442,2095.5,1,0,0,4,7,1450,0,1961,0,98198,47.4205,-122.316,1270,8000,4
7695500200,23/03/2015,505000,3,2.5,640.1,5450.4,2,0,0,4,8,2100,0,1985,0,98059,47.4754,-122.119,2080,16686,11
7702010050,23/03/2015,590000,3,2.5,862.6,1764.2,2,0,0,3,9,2830,0,2001,0,98028,47.7604,-122.235,2500,5802,5
7893203450,23/03/2015,280000,3,1,426.7,4259.6,1,0,0,4,6,1400,0,1956,0,98198,47.4195,-122.33,1260,7500,9
7972601680,23/03/2015,290000,3,1,277.4,2322.6,1,0,2,3,7,910,0,1971,0,98106,47.5278,-122.343,1660,7620,2
7977201709,23/03/2015,475000,3,1.75,512.1,1042.4,1,0,0,3,7,960,720,1992,0,98115,47.6855,-122.291,1680,4080,6
7979900225,23/03/2015,360000,3,1.75,579.1,3476.9,1,0,0,3,8,1900,0,1963,0,98155,47.7455,-122.294,1710,11407,8
8078100140,23/03/2015,374950,4,2.5,603.5,3676.5,2,0,0,3,8,1980,0,1992,0,98031,47.4038,-122.167,2300,7902,11
8078520280,23/03/2015,308000,4,2.5,597.4,1719.7,2,0,0,3,7,1960,0,1998,0,98092,47.3167,-122.187,1870,5250,4
8091410930,23/03/2015,287000,3,2.5,521.2,3151.9,2,0,2,3,7,1710,0,1986,0,98030,47.3494,-122.171,1830,9358,6
8563001070,23/03/2015,550000,4,2,506,3772.5,1,0,0,3,8,1660,0,1966,0,98008,47.6231,-122.102,1820,8968,9
8643000190,23/03/2015,310000,3,1.5,566.9,3163.5,1,0,0,3,7,1240,620,1963,0,98198,47.3962,-122.309,2240,11328,11
8856003525,23/03/2015,183500,3,1,307.8,2292.1,1,0,0,4,6,1010,0,1975,0,98001,47.2699,-122.255,1370,8469,1
8925100440,23/03/2015,925000,4,2.25,643.1,1943.1,1,0,2,4,8,1600,510,1941,0,98115,47.6819,-122.272,2760,6375,10
9161100460,23/03/2015,525000,2,1,304.8,1508.8,1,0,0,3,7,800,200,1948,0,98116,47.5671,-122.394,1060,5500,1
9264901680,23/03/2015,188000,3,1.75,506,2240.3,1,0,0,2,8,1660,0,1979,0,98023,47.3118,-122.337,1840,7673,9
9346700320,23/03/2015,722500,4,2.5,749.8,2833.4,2,0,0,3,9,2460,0,1978,0,98007,47.6125,-122.152,2730,9900,11
9357000635,23/03/2015,345000,3,1,323.1,1706.9,1,0,0,4,6,760,300,1943,0,98146,47.5116,-122.379,1310,5600,9
9407102460,23/03/2015,178500,3,1.75,341.4,3185.2,1,0,0,3,7,1120,0,1973,0,98045,47.4418,-121.772,1250,10414,4
9521101065,23/03/2015,580000,2,1.5,371.9,1524,1,0,2,4,7,1220,0,1938,0,98103,47.6624,-122.348,2090,3850,11
9830200475,23/03/2015,525000,3,3.25,670.6,2267.7,2,0,0,4,7,1710,490,1947,0,98118,47.5409,-122.268,1260,6765,6
98000130,24/03/2015,1425000,4,5,1411.2,7331.7,2,0,3,3,11,4630,0,2005,0,98075,47.587,-121.966,4630,17584,6
100600860,24/03/2015,237500,3,1.75,320,2393.9,1,0,0,4,7,1050,0,1975,0,98023,47.3011,-122.369,1360,7668,2
121059038,24/03/2015,397900,3,2.75,762,10742.7,1,0,0,3,7,1580,920,2000,0,98042,47.3414,-122.117,2060,153766,11
170000215,24/03/2015,752500,5,2.75,829.1,1426.5,1.5,0,0,4,8,1710,1010,1913,0,98107,47.6612,-122.363,1670,4800,7
192460310,24/03/2015,269900,3,1.75,347.5,6787,1,0,0,3,7,1140,0,1986,0,98045,47.4761,-121.758,1150,15625,11
203600140,24/03/2015,595000,3,2.75,655.3,9521.3,2,0,0,3,9,2150,0,1996,0,98014,47.6596,-121.96,2650,38307,2
254000241,24/03/2015,540000,3,2.5,676.7,1609,2,0,0,3,8,2220,0,2006,0,98146,47.5132,-122.387,1610,5297,11
255520260,24/03/2015,624000,5,3.75,1088.1,4464.7,2,0,0,3,9,3570,0,2005,0,98019,47.7377,-121.974,3160,7882,2
626049102,24/03/2015,397950,4,1.75,719.3,2473.8,1,0,0,4,7,1180,1180,1916,1970,98133,47.7635,-122.335,1670,8160,10
825069078,24/03/2015,850000,5,2.25,944.9,29767.1,2,0,0,3,9,3100,0,1986,0,98053,47.6624,-122.062,2370,53993,1
826079094,24/03/2015,330000,3,2,426.7,66523.2,1,0,0,3,7,1400,0,1997,0,98019,47.7576,-121.934,2230,218222,6
952002250,24/03/2015,407000,2,2.5,408.4,304.5,2,0,0,3,8,940,400,2008,0,98116,47.5655,-122.386,1470,1436,9
1023059190,24/03/2015,210000,3,1.5,353.6,3086.1,1,0,0,4,7,1160,0,1959,0,98059,47.4919,-122.151,1440,10018,11
1139600270,24/03/2015,310000,3,2.75,637,2932.2,1,0,0,3,8,1340,750,1987,0,98023,47.2741,-122.337,2150,9660,2
1300300730,24/03/2015,698000,3,1.5,332.2,2194.6,1,0,0,4,7,1090,0,1958,0,98040,47.5817,-122.241,2010,8982,11
1314300018,24/03/2015,367500,3,3.25,426.7,409.3,2,0,0,3,7,1160,240,2005,0,98118,47.5483,-122.277,1400,1326,6
1336800065,24/03/2015,1328000,4,2.25,993.6,1414.3,2,0,0,5,9,2360,900,1907,0,98112,47.6272,-122.312,3240,5800,1
1338300170,24/03/2015,2048000,5,4,1429.5,2501.8,2,0,0,3,9,3040,1650,1926,0,98112,47.6321,-122.304,3300,8001,9
1370800680,24/03/2015,1295000,3,2.75,1051.6,1630.7,1.5,0,3,4,9,2590,860,1925,0,98199,47.6389,-122.407,2910,5350,4
1370804100,24/03/2015,783000,4,2.75,634,1524,1,0,0,5,8,1470,610,1940,0,98199,47.6422,-122.403,1970,5000,10
1421079007,24/03/2015,408506,3,2.75,755.9,63763.9,1.5,0,0,3,8,1870,610,2000,0,98010,47.3085,-121.888,2040,219229,11
1425059180,24/03/2015,736000,3,2.25,752.9,3536.6,2,0,2,3,8,1540,930,1988,0,98052,47.6569,-122.123,2850,11250,9
1472330030,24/03/2015,646000,3,2.75,749.8,1954.7,2,0,0,3,9,2460,0,2004,0,98028,47.7497,-122.245,2440,6092,7
1509500160,24/03/2015,350900,4,2.5,774.2,3914.5,2,0,0,3,9,2540,0,1992,0,98030,47.3866,-122.169,2410,9383,1
1726069064,24/03/2015,380000,2,1,347.5,22900.2,1,0,0,3,7,1140,0,1956,0,98077,47.7349,-122.074,2570,35200,11
1775800510,24/03/2015,432000,4,1,533.4,3818.5,1,0,0,4,7,1750,0,1967,0,98072,47.743,-122.097,1550,14120,11
1796700160,24/03/2015,279900,4,2.5,539.5,1322.2,2,0,0,3,7,1770,0,2001,0,98042,47.3672,-122.099,1770,6606,1
1836980160,24/03/2015,807100,4,2.5,816.9,1371.3,2,0,0,3,9,2680,0,1999,0,98006,47.565,-122.125,2920,4500,11
1922069089,24/03/2015,310000,3,1,310.9,16994.4,1,0,0,3,7,1020,0,1961,0,98042,47.3836,-122.082,1490,12745,1
1953400570,24/03/2015,339000,3,2,603.2,2581.7,1,0,2,4,7,1329,650,1956,0,98198,47.3912,-122.301,1650,8591,2
2210500019,24/03/2015,937500,3,1,402.3,2590.8,1,0,0,4,7,1320,0,1954,0,98039,47.6187,-122.226,2790,10800,11
2231500030,24/03/2015,530000,4,2.25,664.5,3277.8,1,0,0,5,7,1100,1080,1954,0,98133,47.7711,-122.341,1810,6929,1
2413301070,24/03/2015,280000,4,2.25,640.1,2461.3,2,0,0,3,8,2100,0,1978,0,98003,47.3251,-122.329,2100,7464,10
2420069017,24/03/2015,152900,1,1,274.3,1331.4,1,0,0,5,6,900,0,1915,1950,98022,47.2107,-121.99,1290,5000,5
2423039134,24/03/2015,387500,4,1.75,731.5,3017.5,1,0,0,3,7,1250,1150,1957,0,98166,47.4631,-122.362,1960,9900,10
2473411240,24/03/2015,329950,4,1.75,530.4,2197,1.5,0,0,3,8,1740,0,1976,0,98058,47.4483,-122.13,1680,7350,2
2549000020,24/03/2015,400000,3,2.5,594.4,5648.9,2,0,0,3,8,1950,0,1988,0,98024,47.5647,-121.903,1810,18401,1
2589300170,24/03/2015,366350,4,1,512.1,1537.1,1.5,0,0,4,6,1680,0,1911,0,98118,47.5354,-122.273,1560,5765,6
2592201350,24/03/2015,823000,3,2.5,780.3,2994.7,2,0,0,4,9,2560,0,1988,0,98006,47.5497,-122.145,2710,12034,11
2595650060,24/03/2015,354450,4,2.75,652.3,3023.6,2,0,0,3,8,2140,0,1993,0,98001,47.3529,-122.274,2130,9920,1
2625059301,24/03/2015,760000,4,3.25,789.4,1185.4,3,0,0,3,9,2590,0,2013,0,98007,47.6259,-122.142,2590,4062,1
2770604080,24/03/2015,629950,3,2.5,512.1,493.8,2,0,0,3,9,1120,560,2014,0,98119,47.6425,-122.374,1610,1618,2
2781280390,24/03/2015,290000,3,2.5,490.7,895.2,2,0,0,3,8,1610,0,2006,0,98055,47.4489,-122.188,1610,3049,1
2787320140,24/03/2015,255000,3,2.25,576.1,2229.3,1,0,0,3,7,1100,790,1981,0,98031,47.4121,-122.172,1520,7676,7
3028200080,24/03/2015,81000,2,1,222.5,3040.4,1,0,0,1,5,730,0,1943,0,98168,47.4808,-122.315,860,9000,1
3124049171,24/03/2015,222000,3,1,371.9,2345.4,1,0,0,3,7,1220,0,1954,0,98106,47.5191,-122.339,1210,7412,8
3260800190,24/03/2015,325000,3,2.5,609.6,2196.1,2,0,0,3,8,2000,0,1998,0,98003,47.3499,-122.302,2180,7611,9
3342101270,24/03/2015,698000,4,3.5,1106.4,1728.2,2,0,0,3,10,3630,0,1970,2008,98056,47.5189,-122.206,1620,5400,1
3395350210,24/03/2015,810000,5,3.25,899.2,20566.4,1,0,0,3,8,2530,420,1981,2004,98072,47.7233,-122.117,2620,39820,11
3422049088,24/03/2015,389000,3,1.75,664.5,2810.3,1,0,0,4,7,1090,1090,1938,0,98001,47.3547,-122.285,2050,22400,4
3422059085,24/03/2015,157340,2,1,274.3,7010.4,1,0,0,2,7,900,0,1953,0,98042,47.3576,-122.156,1460,8265,10
3558900590,24/03/2015,692500,6,1.75,679.7,3072.4,1,0,0,3,7,1390,840,1969,0,98034,47.7089,-122.201,2110,8475,4
3585300194,24/03/2015,1400000,5,3.25,1261.9,9967,1,0,4,3,10,2190,1950,1973,0,98177,47.7633,-122.369,3220,22077,6
3735901080,24/03/2015,645000,3,1,691.9,1274.7,1,0,0,4,7,1170,1100,1946,0,98115,47.688,-122.32,1860,4080,11
3750605620,24/03/2015,225000,3,1.75,481.6,4389.1,1,0,0,4,7,1580,0,1981,0,98001,47.2598,-122.281,1480,9600,1
3756500610,24/03/2015,355500,3,1,341.4,3057.8,1,0,0,3,7,1120,0,1962,0,98034,47.7182,-122.194,1210,9918,9
3895100039,24/03/2015,757500,4,2.5,1042.4,2086.4,2,0,0,3,9,3420,0,2009,0,98052,47.6777,-122.156,2800,5715,2
3903200050,24/03/2015,263950,3,1.75,518.2,3539.6,1,0,0,5,7,1180,520,1977,0,98092,47.2874,-122.187,1500,12377,1
4083302625,24/03/2015,738000,3,1,390.1,1188.7,1,0,0,4,7,1280,0,1921,0,98103,47.6545,-122.336,2020,4560,1
4107100190,24/03/2015,2500000,4,3.75,1060.7,4526.3,1,0,4,3,9,1870,1610,1951,2013,98004,47.6227,-122.216,4780,18480,4
4397000020,24/03/2015,409000,3,2.5,835.2,2794.4,2,0,0,3,9,2740,0,1991,0,98042,47.3835,-122.148,2690,10554,8
4397000100,24/03/2015,464000,4,2.5,957.1,3837.7,2,0,0,3,9,3140,0,1993,0,98042,47.3826,-122.146,2650,11720,2
5027800190,24/03/2015,442500,4,2.25,759,2651.8,1,0,0,3,7,1890,600,1976,0,98155,47.7397,-122.324,1470,7975,6
5212000020,24/03/2015,630100,4,2.75,582.2,3461.3,1,0,0,5,7,1160,750,1977,0,98033,47.6999,-122.2,1770,11357,4
5466310060,24/03/2015,139500,2,1.5,374.9,475.8,2,0,0,3,7,1230,0,1983,0,98042,47.3768,-122.149,1660,2243,1
5498100010,24/03/2015,425000,4,2.5,591.3,1376.8,1,0,0,3,8,1190,750,2010,0,98028,47.776,-122.26,1910,10410,1
5511600245,24/03/2015,350000,2,1,411.5,1182.6,1,0,0,3,6,950,400,1927,0,98103,47.6842,-122.344,1670,3920,11
6388910040,24/03/2015,537100,3,2.5,746.8,2149.1,1,0,0,3,8,1870,580,1990,0,98056,47.5308,-122.171,2450,8788,2
6392002020,24/03/2015,559000,3,1.75,518.2,1981.2,1,0,0,3,8,1700,0,1967,0,98115,47.6837,-122.284,1880,6000,1
6413600276,24/03/2015,354950,3,1,295.7,1805,1.5,0,0,3,7,970,0,1949,0,98125,47.719,-122.321,1730,6128,8
6666830320,24/03/2015,950968,5,3.5,981.5,1548.7,2,0,0,3,8,3220,0,2013,0,98052,47.7048,-122.111,2970,5753,7
6705600020,24/03/2015,919990,5,3.25,1207,1936.1,2,0,0,3,10,3960,0,2014,0,98075,47.5806,-122.055,2930,9875,7
7203140110,24/03/2015,392137,3,2,445,1126.5,2,0,0,3,7,1460,0,2010,0,98053,47.6861,-122.013,1720,3631,1
7203180370,24/03/2015,955000,4,3.25,1133.9,2062,2,0,0,3,9,3720,0,2012,0,98053,47.688,-122.018,3100,6790,4
7852010900,24/03/2015,523000,3,2.5,731.5,1884.3,2,0,0,3,8,2400,0,1998,0,98065,47.5363,-121.87,2420,5829,8
7853300290,24/03/2015,490000,4,2.5,783.3,1876.7,2,0,0,3,7,2570,0,2006,0,98065,47.5389,-121.89,2060,5292,11
7853350220,24/03/2015,605000,3,2.75,746.8,1752.6,2,0,0,3,9,2450,0,2013,0,98065,47.5439,-121.862,3200,8036,1
7899800730,24/03/2015,270000,3,2.5,411.5,362.4,2,0,0,3,7,1080,270,2007,0,98106,47.5218,-122.358,1300,1182,7
7942601435,24/03/2015,835000,6,2,1085.1,1560.6,2.5,0,2,3,9,3560,0,1900,0,98122,47.6056,-122.311,2130,5120,6
7950302255,24/03/2015,404500,2,2,402.3,932.7,1.5,0,0,4,6,1320,0,1910,0,98118,47.5643,-122.284,1410,3264,11
7973202712,24/03/2015,130000,2,1,237.7,1615.4,1,0,0,3,6,780,0,1941,0,98146,47.513,-122.354,780,5300,1
8121100600,24/03/2015,525000,3,1,499.9,1883.7,1,0,0,4,7,1640,0,1946,0,98118,47.5682,-122.284,1540,6180,7
8146100270,24/03/2015,824000,4,2.25,759,3006.5,1,0,0,4,8,1290,1200,1961,0,98004,47.6051,-122.195,2360,9864,8
8562790310,24/03/2015,839704,4,3.25,899.2,1268.3,2,0,0,3,10,2210,740,2014,0,98027,47.5297,-122.073,2790,3693,5
8648220260,24/03/2015,284000,3,1.75,466.3,2926.1,1,0,0,3,7,1200,330,1988,0,98042,47.3594,-122.076,1680,9680,11
8651611980,24/03/2015,962800,4,2.75,1106.4,3589,2,0,0,3,10,3630,0,1999,0,98074,47.6378,-122.066,3800,12451,11
8680300010,24/03/2015,290000,3,2,414.5,2037.6,1,0,0,3,7,1360,0,1952,0,98155,47.7365,-122.324,1300,8138,11
8698600395,24/03/2015,150000,2,1,381,1587.4,1,0,0,3,7,1050,200,1951,0,98002,47.3063,-122.219,1030,5354,11
8731900640,24/03/2015,315000,3,1.75,725.4,3185.2,1.5,0,0,3,8,2380,0,1966,0,98023,47.3143,-122.37,2320,8500,11
8861000235,24/03/2015,825000,4,2.75,676.7,3634.7,1,0,0,3,7,1560,660,1953,1985,98004,47.6381,-122.205,2500,11377,1
8928100025,24/03/2015,750000,4,1.5,594.4,1920.2,1.5,0,1,3,7,1650,300,1944,0,98115,47.6819,-122.271,1760,6300,11
9144100035,24/03/2015,350000,3,1,512.1,2441.4,1,0,0,3,7,840,840,1951,0,98117,47.6993,-122.376,1890,8778,1
9191200490,24/03/2015,826600,4,3.25,984.5,1524,1.5,0,0,4,7,1750,1480,1916,0,98105,47.6702,-122.3,1730,4000,5
9241900115,24/03/2015,1100000,4,3,1011.9,1755.6,2,0,0,3,9,2120,1200,1954,2007,98199,47.6474,-122.389,2400,6144,9
9262800171,24/03/2015,252000,4,1.5,472.4,6035,1,0,0,4,7,1050,500,1969,0,98001,47.3117,-122.27,1640,22654,4
9290800050,24/03/2015,567500,3,1.75,783.3,4277.3,1,0,2,4,8,2570,0,1953,0,98166,47.4335,-122.338,2550,16100,5
9320600170,24/03/2015,200500,3,2,390.1,4563.5,1,0,0,3,7,1280,0,1963,0,98031,47.4129,-122.209,1800,9698,1
9367200205,24/03/2015,660000,2,1,509,2497.8,1,0,0,3,7,1670,0,1954,1975,98033,47.6627,-122.192,1980,7500,11
9368700006,24/03/2015,375000,5,1.75,679.7,2304.3,1,0,0,3,7,1230,1000,1959,0,98178,47.5055,-122.26,1380,6570,9
9376301800,24/03/2015,724950,4,1.75,597.4,1322.8,1,0,0,5,8,980,980,1912,0,98117,47.6847,-122.37,1630,4360,4
9558020890,24/03/2015,334950,3,2.5,493.8,893.1,2,0,0,3,8,1620,0,2002,0,98058,47.4491,-122.12,1900,2943,11
34001765,25/03/2015,699950,3,3.25,679.7,1664.2,1,0,1,4,8,1430,800,1977,0,98136,47.53,-122.388,2070,5600,11
136000220,25/03/2015,593000,2,2.5,609.6,762,3,0,1,3,8,1810,190,1994,0,98116,47.5788,-122.396,1970,5650,1
179000240,25/03/2015,290500,4,2.5,512.1,914.4,2,0,0,3,7,1680,0,2003,0,98178,47.494,-122.279,1420,5500,11
182000350,25/03/2015,287500,5,2,615.7,20712.1,1.5,0,0,4,7,1620,400,1936,0,98178,47.4891,-122.263,1270,13198,2
224069084,25/03/2015,475000,3,1,381,45755.7,1,0,0,3,7,1250,0,1975,0,98075,47.5956,-122.009,3060,50055,8
272000945,25/03/2015,826000,3,3.25,710.2,1219.2,1,0,2,3,10,1730,600,1964,2000,98144,47.5882,-122.295,2080,4000,8
316000145,25/03/2015,235000,4,1,414.5,2173.8,1.5,0,0,3,6,1360,0,1941,0,98168,47.5054,-122.301,1280,7175,2
324059112,25/03/2015,675500,4,2.75,627.9,6505.7,1,0,0,2,8,1460,600,1978,0,98005,47.5934,-122.154,2060,16088,11
458000235,25/03/2015,525000,4,2,469.4,1140,1,0,0,4,7,770,770,1946,0,98117,47.6886,-122.375,1090,5080,11
546000045,25/03/2015,422500,2,1,243.8,1233.2,1,0,0,3,7,800,0,1940,0,98117,47.6895,-122.382,1400,4046,3
624110810,25/03/2015,1070000,3,3.25,1136.9,4042.9,2,0,0,3,9,3730,0,1989,0,98077,47.7246,-122.059,3730,14933,1
643000110,25/03/2015,247500,3,1,506,3371.1,1,0,0,4,7,1110,550,1962,0,98003,47.3311,-122.326,1890,11060,5
723049219,25/03/2015,210000,3,1,268.2,3291.8,1,0,0,3,6,880,0,1942,0,98146,47.4949,-122.338,1100,8820,4
822059059,25/03/2015,292500,2,1,268.2,5408.1,1,0,0,4,5,880,0,1951,0,98031,47.4115,-122.197,1217,13000,3
823069044,25/03/2015,833450,5,4,1359.4,82096.4,2,0,4,3,9,3330,1130,1996,0,98027,47.4992,-122.06,2670,115434,11
824059324,25/03/2015,1450000,4,3.5,1133.9,2530.1,2,0,0,3,10,2880,840,2008,0,98004,47.5885,-122.199,2080,9676,6
853400240,25/03/2015,847000,6,2.5,917.4,5444.9,2,0,0,3,8,3010,0,1969,0,98177,47.7209,-122.372,2560,11532,1
1223059081,25/03/2015,480000,3,1.75,597.4,13409.7,1,0,0,3,7,1960,0,1970,0,98059,47.4915,-122.106,1960,42253,9
1250200605,25/03/2015,350000,3,1,362.7,1097.3,1.5,0,0,3,6,1190,0,1904,0,98144,47.5985,-122.298,1680,3600,1
1312900180,25/03/2015,225000,3,1,381,2383.5,1,0,0,3,7,1250,0,1967,0,98001,47.3397,-122.291,1300,7920,1
1370801440,25/03/2015,1400000,4,2.5,1072.9,2382,2,0,3,3,10,3140,380,1929,0,98199,47.6429,-122.412,2790,6644,11
1423089118,25/03/2015,494000,4,2.25,545.6,12801.6,1,0,0,3,7,1170,620,1983,0,98045,47.4819,-121.744,2060,50094,11
1432400335,25/03/2015,288000,3,1,362.7,2304.3,1,0,0,5,6,1190,0,1958,0,98058,47.452,-122.177,1190,7560,11
1523560030,25/03/2015,689000,4,2.5,643.1,1849.8,2,0,0,3,9,2110,0,1999,0,98052,47.6374,-122.111,2180,9000,4
1546600120,25/03/2015,830000,4,2.25,917.4,3719.2,1,0,0,4,9,3010,0,1959,0,98005,47.6387,-122.174,2480,10143,11
1560930050,25/03/2015,557500,3,2,765,10745.7,1,0,2,3,9,2510,0,1994,0,98038,47.4012,-122.025,3140,36450,1
1687900170,25/03/2015,648000,4,2.25,661.4,2511.6,2,0,1,4,8,2170,0,1983,0,98006,47.5634,-122.128,2600,9898,7
1697000370,25/03/2015,234000,3,1,317,2475.6,1,0,0,5,7,1040,0,1971,0,98198,47.3731,-122.312,1470,8676,6
1796360370,25/03/2015,257000,3,1.75,469.4,2506.4,1,0,0,4,7,1070,470,1987,0,98042,47.3666,-122.089,1240,8113,2
1844500025,25/03/2015,355000,4,1,429.8,2344.8,1.5,0,0,4,7,1410,0,1953,0,98133,47.7604,-122.331,1330,8395,5
2025049025,25/03/2015,800000,4,2,746.8,1341.1,1,0,0,3,7,1450,1000,1913,1980,98102,47.6414,-122.327,1890,1386,11
2025700260,25/03/2015,259500,3,2.25,454.2,2313.1,2,0,0,3,7,1490,0,1993,0,98038,47.3474,-122.037,1510,6603,11
2112700185,25/03/2015,435000,3,2.5,947.9,1828.8,1,0,2,3,8,1560,1550,1967,0,98106,47.5331,-122.353,2060,6000,4
2268000180,25/03/2015,230000,3,1,381,2753.9,1,0,0,4,7,1250,0,1970,0,98003,47.275,-122.302,1350,10425,7
2320069206,25/03/2015,219000,3,1,381,2522.5,1.5,0,0,5,6,1250,0,1939,0,98022,47.2092,-121.997,1250,8792,5
2426039247,25/03/2015,299950,2,1.5,423.7,535.2,3,0,0,3,7,1390,0,2005,0,98133,47.7274,-122.357,1340,1756,11
2473381090,25/03/2015,270000,3,2.25,728.5,2133.6,1,0,0,4,7,1990,400,1970,0,98058,47.4568,-122.169,1610,7000,8
2508800220,25/03/2015,284000,4,2.5,557.8,1938.5,2,0,0,3,8,1830,0,1994,0,98031,47.4184,-122.18,1830,6596,2
2624049103,25/03/2015,449000,2,1,381,1394.8,1,0,0,3,6,1040,210,1925,0,98118,47.5387,-122.266,1550,5000,5
2724049185,25/03/2015,175000,3,1.75,435.9,1499.6,1,0,0,2,6,1430,0,1957,0,98118,47.5388,-122.275,1550,5646,8
2856102336,25/03/2015,652000,3,2,518.2,1243.6,1,0,0,4,7,850,850,1941,0,98117,47.6785,-122.393,1480,5100,2
2896600020,25/03/2015,460000,3,1.75,463.3,2347,1,0,0,3,7,820,700,1969,0,98034,47.7226,-122.219,1420,7674,4
2917200615,25/03/2015,486700,2,1,365.8,1913.5,1,0,0,3,7,1080,120,1942,0,98103,47.7001,-122.351,1200,6211,5
2998800110,25/03/2015,1345000,4,3.25,1048.5,1499.6,2,0,4,3,10,2520,920,2014,0,98116,47.5727,-122.409,2350,5166,8
3021049140,25/03/2015,300000,4,2.5,880.9,5288,2,0,0,3,8,2890,0,1994,0,98023,47.2822,-122.34,2330,22356,2
3024059014,25/03/2015,1900000,4,2.25,920.5,3501.8,1.5,1,3,5,10,2110,910,1916,1988,98040,47.5395,-122.21,3890,11489,10
3025079003,25/03/2015,495500,3,2.5,612.6,17658.3,1,0,0,3,7,2010,0,1978,0,98014,47.6262,-121.96,2040,55527,11
3052700245,25/03/2015,750000,4,2,804.7,1524,2,0,0,3,7,2040,600,1949,0,98117,47.678,-122.375,1330,5000,11
3148750050,25/03/2015,231000,3,2.5,417.6,2208.9,2,0,0,3,7,1370,0,1995,0,98032,47.3767,-122.303,1720,8085,11
3172600151,25/03/2015,250000,4,1,472.4,2223.8,1.5,0,0,3,6,1550,0,1957,0,98106,47.5184,-122.366,1370,7680,11
3221079055,25/03/2015,367000,3,2.5,688.8,28412.8,1,0,2,4,6,2260,0,1998,0,98022,47.2582,-121.935,2180,111078,6
3296900280,25/03/2015,425000,3,2.5,548.6,4278.2,2,0,0,3,8,1800,0,1993,0,98019,47.7334,-121.97,2450,14025,2
3330501120,25/03/2015,320000,3,1,292.6,1883.7,1,0,0,4,6,960,0,1910,0,98118,47.5518,-122.279,1250,4120,9
3362401611,25/03/2015,1165000,4,3.75,1194.8,1371.6,3,0,0,3,8,3920,0,2013,0,98103,47.6805,-122.346,2040,3000,7
3577000116,25/03/2015,680000,4,1,670.6,3699.4,1,0,4,4,8,1640,560,1956,0,98028,47.7473,-122.261,3250,17153,1
3629920630,25/03/2015,638000,3,2.5,661.4,1524,2,0,0,3,9,2170,0,2003,0,98029,47.5453,-121.996,2170,5000,9
3654200039,25/03/2015,390500,3,2.25,466.3,389.8,2,0,0,3,7,1116,414,2007,0,98177,47.7035,-122.357,1320,1427,6
3905081520,25/03/2015,625000,4,2.75,728.5,2127.2,2,0,0,3,8,2390,0,1993,0,98029,47.5703,-121.996,2090,6321,2
3977630130,25/03/2015,146300,3,1,365.8,2946.8,1,0,0,5,6,1200,0,1975,0,98092,47.3156,-122.128,1200,9800,11
4045100075,25/03/2015,2400000,4,4.25,1490.5,4629.3,2,0,2,3,11,3090,1800,1999,0,98040,47.5602,-122.227,3470,16201,8
4046710180,25/03/2015,660000,3,3.5,1097.3,11576.9,2,0,0,4,8,3600,0,1996,0,98014,47.6982,-121.917,2050,18019,2
4092302096,25/03/2015,433000,3,2.5,387.1,323.7,2,0,0,3,8,1060,210,2008,0,98105,47.6568,-122.321,1260,1112,2
4139460200,25/03/2015,905000,4,2.5,1015,2913,2,0,0,3,10,3330,0,1995,0,98006,47.5526,-122.102,3360,9755,3
4178900070,25/03/2015,725000,4,2.5,996.7,1845.6,2,0,0,3,9,3270,0,2007,0,98056,47.5374,-122.192,2740,7367,1
4325700085,25/03/2015,417000,3,1,399.3,2595.1,1,0,0,4,7,1310,0,1953,0,98133,47.7502,-122.353,1310,8514,5
4363700200,25/03/2015,190000,4,1,362.7,2414,1,0,0,3,6,890,300,1951,0,98126,47.5305,-122.371,1140,7920,1
4365700130,25/03/2015,210000,3,1,506,2267.7,1,0,0,3,7,1270,390,1957,0,98106,47.5242,-122.362,1540,7440,11
4457300005,25/03/2015,1839900,4,3.25,1261.9,3354.9,2,0,0,3,10,4140,0,2013,0,98040,47.5707,-122.217,2150,9663,11
5104200470,25/03/2015,436000,5,3,829.1,3004.1,2,0,0,4,8,2720,0,1969,0,98059,47.4778,-122.146,1420,9685,9
5126900310,25/03/2015,150000,2,1,335.3,2194.6,1,0,0,4,6,1100,0,1944,0,98058,47.4752,-122.172,1390,7200,11
5127100210,25/03/2015,360000,6,2,673.6,3008.4,2,0,0,4,7,2210,0,1969,1995,98059,47.4751,-122.145,1390,9912,5
